2015012616,3,175.429,458,0.175190425228,175,1.28679781776,100,-0.0322914725239,3,203.246,317,-0.542800862079,80,-0.809778616197,79,-0.630996472262,0,58.207,95,-0.493329883433,25,-0.685187415994,23,-0.609701557867,0,52.247,130,0.0914668495095,20,-0.847321242424,24,-0.397691295054,-1,198.443,393,-0.255393502225,115,-0.164430884126,100,-0.250551930599,1,171.79,179,-0.896460147568,60,-0.963732030995,53,-0.895700684817,3,187.183,236,-0.746975425374,70,-0.87797967793,57,-0.908911504591,1,131.071,192,-0.607581483455,75,-0.189781520646,57,-0.478506102927,3,135.644,625,1.53930504533,110,0.638990711228,100,0.519706537069,3,109.751,287,0.178105636879,100,0.986857885064,94,0.913452462631,0,66.582,62,-0.972140451561,20,-1.13342550583,15,-1.17049043725,-1,17.591,26,-0.598582406777,15,0.783968348515,12,0.337932513621,3,277.996,595,-0.146162900528,90,-1.05231718843,100,-0.726656507177,0,24.222,109,1.46579642489,30,2.12338630324,33,2.58376013822,3,97.406,109,-0.84382094429,50,-0.394229392454,54,-0.0839628034838,0,29.975,187,2.65338362545,30,1.29818240922,34,1.83060911701
2015012805,3,304.954,241,-0.734800959623,145,-0.544587088188,70,-0.746706636099,1,407.916,324,-0.729373824513,185,-0.623385437125,97,-0.695915322889,-1,520.116,200,-1.28558914254,110,-1.49199265009,53,-1.53242238756,0,634.954,235,-1.30516900593,135,-1.48796407413,67,-1.51014460312,3,386.979,387,-0.450048122184,155,-0.813541822329,91,-0.712161032321,0,85.272,206,1.47174762742,90,1.53678376596,51,1.52189784985,-1,344.652,362,-0.381795010068,155,-0.637007561764,92,-0.516529694872,2,14.641,45,2.3646231059,15,1.425797145,7,0.783369468923,3,181.292,334,0.693297379287,165,1.01528892229,94,1.03200098145,0,147.335,172,-0.222875125122,95,0.0630220713122,48,-0.154258921132,3,139.061,330,1.41373102812,145,1.49106895272,93,1.95700712773,0,105.84,164,0.295806171363,90,0.800701575313,49,0.690133974474,-1,399.147,291,-0.817915180638,140,-0.992229676066,89,-0.787132425055,3,191.574,282,0.190614133474,140,0.371654462035,89,0.70004124832,0,115.878,141,-0.155831763269,85,0.381494884893,45,0.23078168454,2,265.702,286,-0.346421311676,130,-0.495103469835,82,-0.259961312245
